Model,MDO3014
Firmware Version,1.20

Waveform Type,ANALOG
Point Format,Y
Horizontal Units,s
Horizontal Scale,20
Horizontal Delay,0
Sample Interval,0.002
Record Length,100000
Gating,0.0% to 100.0%
Probe Attenuation,1
Vertical Units,V
Vertical Offset,0
Vertical Scale,0.005
Vertical Position,2
,
,
,
Label,
TIME,CH3
41.298,-0.0176
41.3,-0.0202
41.302,-0.018
41.304,-0.0186
41.306,-0.0188
41.308,-0.0186
41.31,-0.0186
41.312,-0.0182
41.314,-0.0184
41.316,-0.0182
41.318,-0.0178
41.32,-0.0182
41.322,-0.0174
41.324,-0.0176
41.326,-0.0184
41.328,-0.0184
41.33,-0.0172
41.332,-0.019
41.334,-0.018
41.336,-0.0186
41.338,-0.0184
41.34,-0.0176
41.342,-0.0182
41.344,-0.0178
41.346,-0.018
41.348,-0.0196
41.35,-0.0172
41.352,-0.017
41.354,-0.0184
41.356,-0.0182
41.358,-0.0184
41.36,-0.0182
41.362,-0.0178
41.364,-0.0178
41.366,-0.0182
41.368,-0.0182
41.37,-0.0174
41.372,-0.0182
41.374,-0.0186
41.376,-0.0174
41.378,-0.018
41.38,-0.0182
41.382,-0.0178
41.384,-0.0176
41.386,-0.017
41.388,-0.0184
41.39,-0.0174
41.392,-0.0178
41.394,-0.0176
41.396,-0.0176
41.398,-0.0178
41.4,-0.0182
41.402,-0.0188
41.404,-0.0178
41.406,-0.0186
41.408,-0.0182
41.41,-0.018
41.412,-0.0172
41.414,-0.0176
41.416,-0.0186
41.418,-0.0176
41.42,-0.0182
41.422,-0.0184
41.424,-0.0186
41.426,-0.018
41.428,-0.018
41.43,-0.018
41.432,-0.0166
41.434,-0.0174
41.436,-0.0176
41.438,-0.0164
41.44,-0.0178
41.442,-0.018
41.444,-0.018
41.446,-0.0186
41.448,-0.0178
41.45,-0.018
41.452,-0.0188
41.454,-0.0174
41.456,-0.019
41.458,-0.0184
41.46,-0.0172
41.462,-0.0184
41.464,-0.0184
41.466,-0.02
41.468,-0.0196
41.47,-0.0174
41.472,-0.0184
41.474,-0.0176
41.476,-0.0182
41.478,-0.0182
41.48,-0.018
41.482,-0.0182
41.484,-0.019
41.486,-0.0182
41.488,-0.0174
41.49,-0.0178
41.492,-0.0176
41.494,-0.019
41.496,-0.0176
41.498,-0.0182
41.5,-0.0186
41.502,-0.0176
41.504,-0.0184
41.506,-0.017
41.508,-0.017
41.51,-0.0182
41.512,-0.0178
41.514,-0.018
41.516,-0.018
41.518,-0.0176
41.52,-0.0182
41.522,-0.0176
41.524,-0.0178
41.526,-0.0178
41.528,-0.0178
41.53,-0.0192
41.532,-0.0178
41.534,-0.0192
41.536,-0.0186
41.538,-0.0174
41.54,-0.0182
41.542,-0.018
41.544,-0.0172
41.546,-0.0186
41.548,-0.0168
41.55,-0.0184
41.552,-0.018
41.554,-0.017
41.556,-0.0178
41.558,-0.0186
41.56,-0.0178
41.562,-0.0182
41.564,-0.0174
41.566,-0.0182
41.568,-0.0186
41.57,-0.018
41.572,-0.0188
41.574,-0.0176
41.576,-0.0178
41.578,-0.0186
41.58,-0.0174
41.582,-0.019
41.584,-0.0178
41.586,-0.0172
41.588,-0.0186
41.59,-0.0182
41.592,-0.0178
41.594,-0.0174
41.596,-0.0172
41.598,-0.0176
41.6,-0.0196
41.602,-0.0176
41.604,-0.019
41.606,-0.0178
41.608,-0.0184
41.61,-0.0182
41.612,-0.0172
41.614,-0.0184
41.616,-0.0172
41.618,-0.0178
41.62,-0.0192
41.622,-0.0184
41.624,-0.0176
41.626,-0.0184
41.628,-0.018
41.63,-0.0176
41.632,-0.018
41.634,-0.0178
41.636,-0.0182
41.638,-0.0176
41.64,-0.018
41.642,-0.018
41.644,-0.0172
41.646,-0.019
41.648,-0.0174
41.65,-0.0192
41.652,-0.0172
41.654,-0.0182
41.656,-0.0186
41.658,-0.0176
41.66,-0.0178
41.662,-0.0182
41.664,-0.0176
41.666,-0.0184
41.668,-0.0174
41.67,-0.0176
41.672,-0.0176
41.674,-0.017
41.676,-0.0174
41.678,-0.0184
41.68,-0.0172
41.682,-0.0178
41.684,-0.0178
41.686,-0.018
41.688,-0.0182
41.69,-0.0172
41.692,-0.0176
41.694,-0.0174
41.696,-0.0176
41.698,-0.019
41.7,-0.0182
41.702,-0.0178
41.704,-0.0188
41.706,-0.0186
41.708,-0.0186
41.71,-0.0174
41.712,-0.0176
41.714,-0.0176
41.716,-0.0172
41.718,-0.0186
41.72,-0.0174
41.722,-0.0178
41.724,-0.0178
41.726,-0.0176
41.728,-0.0174
41.73,-0.0188
41.732,-0.0182
41.734,-0.0166
41.736,-0.0188
41.738,-0.0174
41.74,-0.0186
41.742,-0.0174
41.744,-0.0182
41.746,-0.0188
41.748,-0.0182
41.75,-0.0178
41.752,-0.017
41.754,-0.0176
41.756,-0.0172
41.758,-0.0178
41.76,-0.018
41.762,-0.0184
41.764,-0.0176
41.766,-0.0178
41.768,-0.0176
41.77,-0.0174
41.772,-0.0186
41.774,-0.0176
41.776,-0.018
41.778,-0.016
41.78,-0.018
41.782,-0.0176
41.784,-0.0176
41.786,-0.0174
41.788,-0.0176
41.79,-0.0192
41.792,-0.0208
41.794,-0.0176
41.796,-0.0176
41.798,-0.0174
41.8,-0.0178
41.802,-0.018
41.804,-0.0184
41.806,-0.0178
41.808,-0.02
41.81,-0.0176
41.812,-0.018
41.814,-0.018
41.816,-0.0182
41.818,-0.0174
41.82,-0.0182
41.822,-0.0178
41.824,-0.0188
41.826,-0.0178
41.828,-0.018
41.83,-0.0178
41.832,-0.0192
41.834,-0.0176
41.836,-0.018
41.838,-0.0174
41.84,-0.0172
41.842,-0.0186
41.844,-0.0178
41.846,-0.0184
41.848,-0.0174
41.85,-0.0178
41.852,-0.018
41.854,-0.0186
41.856,-0.0176
41.858,-0.0186
41.86,-0.0182
41.862,-0.0176
41.864,-0.0182
41.866,-0.0184
41.868,-0.0188
41.87,-0.0182
41.872,-0.018
41.874,-0.0186
41.876,-0.0182
41.878,-0.018
41.88,-0.018
41.882,-0.0176
41.884,-0.0188
41.886,-0.0182
41.888,-0.0178
41.89,-0.0184
41.892,-0.0196
41.894,-0.0184
41.896,-0.0174
41.898,-0.0184
41.9,-0.0176
41.902,-0.0184
41.904,-0.0186
41.906,-0.0178
41.908,-0.0196
41.91,-0.019
41.912,-0.0178
41.914,-0.0184
41.916,-0.0174
41.918,-0.0182
41.92,-0.018
41.922,-0.0182
41.924,-0.0184
41.926,-0.0182
41.928,-0.0182
41.93,-0.0176
41.932,-0.0184
41.934,-0.0176
41.936,-0.0186
41.938,-0.0184
41.94,-0.0186
41.942,-0.018
41.944,-0.0178
41.946,-0.015
41.948,-0.0184
41.95,-0.0174
41.952,-0.0184
41.954,-0.019
41.956,-0.0184
41.958,-0.0186
41.96,-0.0182
41.962,-0.0184
41.964,-0.018
41.966,-0.0176
41.968,-0.0178
41.97,-0.0178
41.972,-0.018
41.974,-0.0172
41.976,-0.0176
41.978,-0.0188
41.98,-0.0176
41.982,-0.018
41.984,-0.0182
41.986,-0.0182
41.988,-0.0178
41.99,-0.0176
41.992,-0.018
41.994,-0.0182
41.996,-0.0182
41.998,-0.0182
42,-0.0186
42.002,-0.018
42.004,-0.0188
42.006,-0.0172
42.008,-0.0174
42.01,-0.018
42.012,-0.0178
42.014,-0.0176
42.016,-0.0178
42.018,-0.0174
42.02,-0.017
42.022,-0.017
42.024,-0.018
42.026,-0.0176
42.028,-0.0182
42.03,-0.0176
42.032,-0.0176
42.034,-0.018
42.036,-0.018
42.038,-0.0166
42.04,-0.0182
42.042,-0.018
42.044,-0.0176
42.046,-0.0184
42.048,-0.0176
42.05,-0.0176
42.052,-0.0182
42.054,-0.0178
42.056,-0.0182
42.058,-0.018
42.06,-0.017
42.062,-0.0152
42.064,-0.0172
42.066,-0.0184
42.068,-0.0182
42.07,-0.0178
42.072,-0.018
42.074,-0.0182
42.076,-0.0178
42.078,-0.0192
42.08,-0.0174
42.082,-0.0186
42.084,-0.0184
42.086,-0.017
42.088,-0.018
42.09,-0.0178
42.092,-0.0184
42.094,-0.0178
42.096,-0.017
42.098,-0.0184
42.1,-0.018
42.102,-0.018
42.104,-0.0182
42.106,-0.0168
42.108,-0.0184
42.11,-0.0186
42.112,-0.018
42.114,-0.018
42.116,-0.0178
42.118,-0.0184
42.12,-0.018
42.122,-0.017
42.124,-0.0176
42.126,-0.0178
42.128,-0.0166
42.13,-0.0184
42.132,-0.0162
42.134,-0.0172
42.136,-0.016
42.138,-0.0168
42.14,-0.0176
42.142,-0.0182
42.144,-0.0172
42.146,-0.0176
42.148,-0.0176
42.15,-0.0178
42.152,-0.0184
42.154,-0.0192
42.156,-0.0184
42.158,-0.018
42.16,-0.0176
42.162,-0.019
42.164,-0.0168
42.166,-0.0184
42.168,-0.017
42.17,-0.0178
42.172,-0.0176
42.174,-0.0184
42.176,-0.0168
42.178,-0.0176
42.18,-0.0176
42.182,-0.018
42.184,-0.0184
42.186,-0.018
42.188,-0.0184
42.19,-0.0174
42.192,-0.0182
42.194,-0.0188
42.196,-0.0174
42.198,-0.0182
42.2,-0.0174
42.202,-0.0182
42.204,-0.0176
42.206,-0.0178
42.208,-0.018
42.21,-0.0178
42.212,-0.0186
42.214,-0.0184
42.216,-0.0174
42.218,-0.0182
42.22,-0.0184
42.222,-0.0174
42.224,-0.0172
42.226,-0.0184
42.228,-0.0172
42.23,-0.0178
42.232,-0.0178
42.234,-0.017
42.236,-0.019
42.238,-0.0174
42.24,-0.0178
42.242,-0.0162
42.244,-0.0182
42.246,-0.0172
42.248,-0.0178
42.25,-0.0186
42.252,-0.0184
42.254,-0.017
42.256,-0.0172
42.258,-0.0178
42.26,-0.0176
42.262,-0.0172
42.264,-0.0168
42.266,-0.0174
42.268,-0.0182
42.27,-0.0176
42.272,-0.018
42.274,-0.0182
42.276,-0.0174
42.278,-0.018
42.28,-0.0178
42.282,-0.0178
42.284,-0.0178
42.286,-0.018
42.288,-0.018
42.29,-0.0176
42.292,-0.0172
42.294,-0.0182
42.296,-0.0168
42.298,-0.0174
42.3,-0.0182
42.302,-0.016
42.304,-0.0172
42.306,-0.0172
42.308,-0.0178
42.31,-0.0172
42.312,-0.0174
42.314,-0.018
42.316,-0.018
42.318,-0.0174
42.32,-0.0176
42.322,-0.0176
42.324,-0.018
42.326,-0.0182
42.328,-0.0182
42.33,-0.0178
42.332,-0.0178
42.334,-0.0178
42.336,-0.0178
42.338,-0.0176
42.34,-0.0184
42.342,-0.0182
42.344,-0.0174
42.346,-0.0176
42.348,-0.0176
42.35,-0.0174
42.352,-0.0182
42.354,-0.0176
42.356,-0.0174
42.358,-0.0186
42.36,-0.0182
42.362,-0.0184
42.364,-0.0176
42.366,-0.0176
42.368,-0.0176
42.37,-0.0182
42.372,-0.0198
42.374,-0.0188
42.376,-0.017
42.378,-0.017
42.38,-0.0188
42.382,-0.0164
42.384,-0.0176
42.386,-0.0178
42.388,-0.0182
42.39,-0.017
42.392,-0.0176
42.394,-0.0176
42.396,-0.0174
42.398,-0.018
42.4,-0.016
42.402,-0.018
42.404,-0.018
42.406,-0.018
42.408,-0.017
42.41,-0.0186
42.412,-0.0182
42.414,-0.0178
42.416,-0.0186
42.418,-0.0168
42.42,-0.018
42.422,-0.0176
42.424,-0.017
42.426,-0.0186
42.428,-0.018
42.43,-0.0172
42.432,-0.0176
42.434,-0.015
42.436,-0.0178
42.438,-0.0164
42.44,-0.0176
42.442,-0.0182
42.444,-0.0176
42.446,-0.0182
42.448,-0.0168
42.45,-0.018
42.452,-0.0186
42.454,-0.0168
42.456,-0.0192
42.458,-0.018
42.46,-0.0168
42.462,-0.0178
42.464,-0.0166
42.466,-0.0174
42.468,-0.0178
42.47,-0.0182
42.472,-0.0178
42.474,-0.0176
42.476,-0.017
42.478,-0.0176
42.48,-0.0166
42.482,-0.0174
42.484,-0.0184
42.486,-0.0178
42.488,-0.0178
42.49,-0.0186
42.492,-0.0174
42.494,-0.019
42.496,-0.016
42.498,-0.0184
42.5,-0.018
42.502,-0.017
42.504,-0.0182
42.506,-0.0178
42.508,-0.0172
42.51,-0.0176
42.512,-0.0166
42.514,-0.0178
42.516,-0.0178
42.518,-0.0174
42.52,-0.0176
42.522,-0.0172
42.524,-0.0178
42.526,-0.0172
42.528,-0.017
42.53,-0.0182
42.532,-0.0184
42.534,-0.0174
42.536,-0.0178
42.538,-0.0174
42.54,-0.0186
42.542,-0.017
42.544,-0.017
42.546,-0.0182
42.548,-0.0166
42.55,-0.0178
42.552,-0.0176
42.554,-0.017
42.556,-0.018
42.558,-0.018
42.56,-0.018
42.562,-0.018
42.564,-0.017
42.566,-0.0174
42.568,-0.0184
42.57,-0.0178
42.572,-0.0176
42.574,-0.018
42.576,-0.0182
42.578,-0.0178
42.58,-0.0178
42.582,-0.0178
42.584,-0.0174
42.586,-0.0178
42.588,-0.0158
42.59,-0.017
42.592,-0.0174
42.594,-0.0196
42.596,-0.0172
42.598,-0.0178
42.6,-0.0176
42.602,-0.0174
42.604,-0.0184
42.606,-0.0178
42.608,-0.0176
42.61,-0.0174
42.612,-0.0174
42.614,-0.018
42.616,-0.0184
42.618,-0.0182
42.62,-0.0184
42.622,-0.0182
42.624,-0.0182
42.626,-0.0176
42.628,-0.0174
42.63,-0.0174
42.632,-0.0178
42.634,-0.0186
42.636,-0.0174
42.638,-0.0174
42.64,-0.0174
42.642,-0.0182
42.644,-0.0176
42.646,-0.0172
42.648,-0.0174
42.65,-0.0174
42.652,-0.018
42.654,-0.0182
42.656,-0.017
42.658,-0.017
42.66,-0.0174
42.662,-0.0172
42.664,-0.0182
42.666,-0.0176
42.668,-0.0178
42.67,-0.0178
42.672,-0.0178
42.674,-0.017
42.676,-0.0174
42.678,-0.017
42.68,-0.0172
42.682,-0.0188
42.684,-0.0176
42.686,-0.0172
42.688,-0.0174
42.69,-0.017
42.692,-0.0182
42.694,-0.0176
42.696,-0.0176
42.698,-0.0176
42.7,-0.0182
42.702,-0.0178
42.704,-0.017
42.706,-0.0182
42.708,-0.0172
42.71,-0.0174
42.712,-0.0172
42.714,-0.017
42.716,-0.018
42.718,-0.0178
42.72,-0.0172
42.722,-0.0174
42.724,-0.0176
42.726,-0.0174
42.728,-0.0184
42.73,-0.0178
42.732,-0.017
42.734,-0.0184
42.736,-0.0178
42.738,-0.0184
42.74,-0.0176
42.742,-0.0178
42.744,-0.0172
42.746,-0.0174
42.748,-0.0178
42.75,-0.0176
42.752,-0.0182
42.754,-0.0176
42.756,-0.0176
42.758,-0.0164
42.76,-0.017
42.762,-0.0178
42.764,-0.0174
42.766,-0.0178
42.768,-0.0178
42.77,-0.0176
42.772,-0.018
42.774,-0.0174
42.776,-0.018
42.778,-0.0186
42.78,-0.0178
42.782,-0.0172
42.784,-0.0182
42.786,-0.0174
42.788,-0.0164
42.79,-0.0188
42.792,-0.0168
42.794,-0.0174
42.796,-0.017
42.798,-0.0188
42.8,-0.0184
42.802,-0.0172
42.804,-0.0178
42.806,-0.0176
42.808,-0.0178
42.81,-0.0174
42.812,-0.0182
42.814,-0.0184
42.816,-0.0176
42.818,-0.0178
42.82,-0.0176
42.822,-0.0178
42.824,-0.0168
42.826,-0.018
42.828,-0.017
42.83,-0.017
42.832,-0.0172
42.834,-0.0162
42.836,-0.018
42.838,-0.0176
42.84,-0.017
42.842,-0.0174
42.844,-0.0162
42.846,-0.0176
42.848,-0.018
42.85,-0.0174
42.852,-0.018
42.854,-0.0178
42.856,-0.0178
42.858,-0.0176
42.86,-0.0176
42.862,-0.0178
42.864,-0.0178
42.866,-0.0174
42.868,-0.0178
42.87,-0.0176
42.872,-0.0182
42.874,-0.0184
42.876,-0.0174
42.878,-0.0182
42.88,-0.0174
42.882,-0.0172
42.884,-0.0182
42.886,-0.0166
42.888,-0.0182
42.89,-0.0174
42.892,-0.0178
42.894,-0.0178
42.896,-0.0172
42.898,-0.0168
42.9,-0.0178
42.902,-0.0192
42.904,-0.0188
42.906,-0.0176
42.908,-0.0172
42.91,-0.018
42.912,-0.0178
42.914,-0.0176
42.916,-0.0176
42.918,-0.0168
42.92,-0.0176
42.922,-0.0164
42.924,-0.0174
42.926,-0.0176
42.928,-0.017
42.93,-0.0178
42.932,-0.0176
42.934,-0.0174
42.936,-0.0174
42.938,-0.0172
42.94,-0.018
42.942,-0.018
42.944,-0.0174
42.946,-0.0172
42.948,-0.0184
42.95,-0.016
42.952,-0.0174
42.954,-0.0172
42.956,-0.0178
42.958,-0.0178
42.96,-0.017
42.962,-0.0182
42.964,-0.0172
42.966,-0.0174
42.968,-0.0182
42.97,-0.0174
42.972,-0.0176
42.974,-0.017
42.976,-0.0174
42.978,-0.018
42.98,-0.0168
42.982,-0.0174
42.984,-0.0176
42.986,-0.0172
42.988,-0.0176
42.99,-0.0174
42.992,-0.0178
42.994,-0.0178
42.996,-0.0172
42.998,-0.0188
43,-0.0168
43.002,-0.017
43.004,-0.0176
43.006,-0.0156
43.008,-0.0172
43.01,-0.018
43.012,-0.017
43.014,-0.0176
43.016,-0.0176
43.018,-0.017
43.02,-0.0176
43.022,-0.0174
43.024,-0.0168
43.026,-0.0178
43.028,-0.017
43.03,-0.0172
43.032,-0.018
43.034,-0.0172
43.036,-0.0188
43.038,-0.018
43.04,-0.0184
43.042,-0.0176
43.044,-0.0172
43.046,-0.0172
43.048,-0.016
43.05,-0.0174
43.052,-0.0174
43.054,-0.0174
43.056,-0.0174
43.058,-0.018
43.06,-0.0176
43.062,-0.0178
43.064,-0.017
43.066,-0.0176
43.068,-0.0174
43.07,-0.0178
43.072,-0.0182
43.074,-0.0172
43.076,-0.0178
43.078,-0.0176
43.08,-0.017
43.082,-0.0172
43.084,-0.0174
43.086,-0.0174
43.088,-0.0176
43.09,-0.017
43.092,-0.0176
43.094,-0.0172
43.096,-0.0168
43.098,-0.0176
43.1,-0.0172
43.102,-0.0176
43.104,-0.018
43.106,-0.017
43.108,-0.0172
43.11,-0.0182
43.112,-0.0174
43.114,-0.0164
43.116,-0.0176
43.118,-0.0166
43.12,-0.0182
43.122,-0.0188
43.124,-0.0172
43.126,-0.0184
43.128,-0.018
43.13,-0.0168
43.132,-0.0174
43.134,-0.0178
43.136,-0.0174
43.138,-0.017
43.14,-0.0176
43.142,-0.0172
43.144,-0.0172
43.146,-0.0174
43.148,-0.0176
43.15,-0.017
43.152,-0.0176
43.154,-0.0174
43.156,-0.0174
43.158,-0.0184
43.16,-0.0166
43.162,-0.0174
43.164,-0.018
43.166,-0.0172
43.168,-0.0176
43.17,-0.0182
43.172,-0.0174
43.174,-0.0178
43.176,-0.0176
43.178,-0.0178
43.18,-0.0172
43.182,-0.0172
43.184,-0.018
43.186,-0.0176
43.188,-0.0178
43.19,-0.0168
43.192,-0.0172
43.194,-0.0172
43.196,-0.0176
43.198,-0.0174
43.2,-0.0178
43.202,-0.0176
43.204,-0.0174
43.206,-0.0186
43.208,-0.017
43.21,-0.0176
43.212,-0.0174
43.214,-0.0166
43.216,-0.0174
43.218,-0.0176
43.22,-0.0182
43.222,-0.0166
43.224,-0.0172
43.226,-0.0182
43.228,-0.0176
43.23,-0.0174
43.232,-0.0178
43.234,-0.017
43.236,-0.0182
43.238,-0.018
43.24,-0.0174
43.242,-0.018
43.244,-0.018
43.246,-0.0182
43.248,-0.0174
43.25,-0.0178
43.252,-0.0176
43.254,-0.0178
43.256,-0.0172
43.258,-0.018
43.26,-0.0182
43.262,-0.0166
43.264,-0.017
43.266,-0.0178
43.268,-0.0172
43.27,-0.0174
43.272,-0.018
43.274,-0.0176
43.276,-0.017
43.278,-0.017
43.28,-0.0174
43.282,-0.017
43.284,-0.0176
43.286,-0.016
43.288,-0.0182
43.29,-0.018
43.292,-0.0168
43.294,-0.0174
43.296,-0.0174
43.298,-0.0174
43.3,-0.0182
43.302,-0.0172
43.304,-0.0174
43.306,-0.0178
43.308,-0.017
43.31,-0.017
43.312,-0.0182
43.314,-0.0178
43.316,-0.018
43.318,-0.0172
43.32,-0.0172
43.322,-0.018
43.324,-0.0174
43.326,-0.0178
43.328,-0.0176
43.33,-0.0176
43.332,-0.018
43.334,-0.016
43.336,-0.0184
43.338,-0.0174
43.34,-0.0176
43.342,-0.0176
43.344,-0.017
43.346,-0.0178
43.348,-0.018
43.35,-0.0174
43.352,-0.0176
43.354,-0.0178
43.356,-0.0168
43.358,-0.0182
43.36,-0.0176
43.362,-0.0184
43.364,-0.0178
43.366,-0.0174
43.368,-0.0188
43.37,-0.0172
43.372,-0.0178
43.374,-0.0176
43.376,-0.0166
43.378,-0.0174
43.38,-0.0166
43.382,-0.0172
43.384,-0.0176
43.386,-0.017
43.388,-0.0178
43.39,-0.0168
43.392,-0.0178
43.394,-0.0172
43.396,-0.0172
43.398,-0.0178
43.4,-0.0176
43.402,-0.0168
43.404,-0.0182
43.406,-0.0176
43.408,-0.017
43.41,-0.0182
43.412,-0.0168
43.414,-0.0178
43.416,-0.0174
43.418,-0.016
43.42,-0.0176
43.422,-0.0174
43.424,-0.0172
43.426,-0.0178
43.428,-0.0178
43.43,-0.0176
43.432,-0.0172
43.434,-0.0166
43.436,-0.018
43.438,-0.0168
43.44,-0.0174
43.442,-0.0184
43.444,-0.0176
43.446,-0.0176
43.448,-0.0174
43.45,-0.0174
43.452,-0.0176
43.454,-0.0168
43.456,-0.0178
43.458,-0.017
43.46,-0.0168
43.462,-0.0172
43.464,-0.0166
43.466,-0.0168
43.468,-0.018
43.47,-0.0172
43.472,-0.0176
43.474,-0.0172
43.476,-0.0164
43.478,-0.0182
43.48,-0.0168
43.482,-0.0172
43.484,-0.0176
43.486,-0.0176
43.488,-0.0166
43.49,-0.0174
43.492,-0.0182
43.494,-0.0178
43.496,-0.0176
43.498,-0.0176
43.5,-0.0176
43.502,-0.017
43.504,-0.017
43.506,-0.0164
43.508,-0.0168
43.51,-0.0182
43.512,-0.018
43.514,-0.0176
43.516,-0.0176
43.518,-0.0176
43.52,-0.0184
43.522,-0.0168
43.524,-0.0176
43.526,-0.018
43.528,-0.017
43.53,-0.018
43.532,-0.0176
43.534,-0.0178
43.536,-0.0182
43.538,-0.0172
43.54,-0.0182
43.542,-0.0176
43.544,-0.017
43.546,-0.0172
43.548,-0.017
43.55,-0.0156
43.552,-0.0174
43.554,-0.0178
43.556,-0.0154
43.558,-0.0172
43.56,-0.0166
43.562,-0.018
43.564,-0.0188
43.566,-0.0172
43.568,-0.0186
43.57,-0.017
43.572,-0.0174
43.574,-0.0174
43.576,-0.0176
43.578,-0.0178
43.58,-0.018
43.582,-0.0174
43.584,-0.0168
43.586,-0.017
43.588,-0.0166
43.59,-0.0164
43.592,-0.0166
43.594,-0.0172
43.596,-0.018
43.598,-0.0184
43.6,-0.018
43.602,-0.0176
43.604,-0.0178
43.606,-0.0168
43.608,-0.0166
43.61,-0.0178
43.612,-0.0174
43.614,-0.0172
43.616,-0.0176
43.618,-0.0172
43.62,-0.0182
43.622,-0.0182
43.624,-0.018
43.626,-0.0174
43.628,-0.0174
43.63,-0.0168
43.632,-0.0164
43.634,-0.0178
43.636,-0.0176
43.638,-0.0176
43.64,-0.0176
43.642,-0.0186
43.644,-0.0176
43.646,-0.0182
43.648,-0.0176
43.65,-0.0174
43.652,-0.0174
43.654,-0.0182
43.656,-0.0178
43.658,-0.0184
43.66,-0.0176
43.662,-0.018
43.664,-0.0178
43.666,-0.017
43.668,-0.0176
43.67,-0.0166
43.672,-0.0164
43.674,-0.0168
43.676,-0.017
43.678,-0.0176
43.68,-0.0172
43.682,-0.0174
43.684,-0.0168
43.686,-0.0172
43.688,-0.0174
43.69,-0.0178
43.692,-0.017
43.694,-0.0176
43.696,-0.0168
43.698,-0.0172
43.7,-0.0178
43.702,-0.0178
43.704,-0.018
43.706,-0.018
43.708,-0.0182
43.71,-0.0174
43.712,-0.0172
43.714,-0.017
43.716,-0.018
43.718,-0.0178
43.72,-0.0172
43.722,-0.0178
43.724,-0.0168
43.726,-0.0174
43.728,-0.0166
43.73,-0.0178
43.732,-0.0172
43.734,-0.0168
43.736,-0.0172
43.738,-0.0176
43.74,-0.017
43.742,-0.0178
43.744,-0.0168
43.746,-0.0178
43.748,-0.0176
43.75,-0.0172
43.752,-0.018
43.754,-0.0174
43.756,-0.0166
43.758,-0.0164
43.76,-0.0174
43.762,-0.0176
43.764,-0.017
43.766,-0.017
43.768,-0.0178
43.77,-0.017
43.772,-0.0174
43.774,-0.0172
43.776,-0.0178
43.778,-0.0176
43.78,-0.017
43.782,-0.019
43.784,-0.018
43.786,-0.0178
43.788,-0.0176
43.79,-0.0178
43.792,-0.0178
43.794,-0.0174
43.796,-0.0178
43.798,-0.0168
43.8,-0.0184
43.802,-0.0166
43.804,-0.0178
43.806,-0.0174
43.808,-0.0166
43.81,-0.0168
43.812,-0.017
43.814,-0.0182
43.816,-0.018
43.818,-0.0182
43.82,-0.018
43.822,-0.018
43.824,-0.0172
43.826,-0.0172
43.828,-0.0166
43.83,-0.0166
43.832,-0.0178
43.834,-0.0166
43.836,-0.0172
43.838,-0.0174
43.84,-0.0164
43.842,-0.0174
43.844,-0.0172
43.846,-0.0174
43.848,-0.0172
43.85,-0.0172
43.852,-0.0172
43.854,-0.0166
43.856,-0.0176
43.858,-0.0176
43.86,-0.0176
43.862,-0.0172
43.864,-0.0178
43.866,-0.017
43.868,-0.0192
43.87,-0.017
43.872,-0.0178
43.874,-0.0178
43.876,-0.0174
43.878,-0.018
43.88,-0.0174
43.882,-0.017
43.884,-0.0192
43.886,-0.0174
43.888,-0.0178
43.89,-0.0172
43.892,-0.0176
43.894,-0.0172
43.896,-0.0172
43.898,-0.0172
43.9,-0.0176
43.902,-0.0168
43.904,-0.0174
43.906,-0.0178
43.908,-0.0172
43.91,-0.018
43.912,-0.0168
43.914,-0.017
43.916,-0.0172
43.918,-0.0168
43.92,-0.0174
43.922,-0.0166
43.924,-0.0166
43.926,-0.0186
43.928,-0.0172
43.93,-0.0174
43.932,-0.018
43.934,-0.018
43.936,-0.018
43.938,-0.0176
43.94,-0.0176
43.942,-0.0178
43.944,-0.018
43.946,-0.0174
43.948,-0.0154
43.95,-0.0176
43.952,-0.0184
43.954,-0.0168
43.956,-0.0172
43.958,-0.0186
43.96,-0.0168
43.962,-0.0186
43.964,-0.0176
43.966,-0.0174
43.968,-0.0174
43.97,-0.0174
43.972,-0.0178
43.974,-0.0166
43.976,-0.0172
43.978,-0.0172
43.98,-0.0168
43.982,-0.0174
43.984,-0.0178
43.986,-0.0176
43.988,-0.0178
43.99,-0.0172
43.992,-0.0168
43.994,-0.0184
43.996,-0.0172
43.998,-0.0174
44,-0.0174
44.002,-0.0172
44.004,-0.0178
44.006,-0.017
44.008,-0.0176
44.01,-0.0184
44.012,-0.017
44.014,-0.0174
44.016,-0.018
44.018,-0.0174
44.02,-0.0178
44.022,-0.0174
44.024,-0.0174
44.026,-0.0176
44.028,-0.018
44.03,-0.0178
44.032,-0.0174
44.034,-0.0176
44.036,-0.018
44.038,-0.017
44.04,-0.0186
44.042,-0.0174
44.044,-0.0166
44.046,-0.0182
44.048,-0.0172
44.05,-0.017
44.052,-0.018
44.054,-0.017
44.056,-0.0176
44.058,-0.018
44.06,-0.0176
44.062,-0.0172
44.064,-0.0176
44.066,-0.016
44.068,-0.0182
44.07,-0.0174
44.072,-0.018
44.074,-0.0184
44.076,-0.0174
44.078,-0.0184
44.08,-0.0174
44.082,-0.0176
44.084,-0.0174
44.086,-0.0168
44.088,-0.0178
44.09,-0.0166
44.092,-0.0172
44.094,-0.017
44.096,-0.0174
44.098,-0.0176
44.1,-0.0174
44.102,-0.017
44.104,-0.018
44.106,-0.0176
44.108,-0.0172
44.11,-0.0178
44.112,-0.0188
44.114,-0.0172
