Model,MDO3014
6.042,-0.013
6.044,-0.0126
6.046,-0.0122
6.048,-0.012
6.05,-0.0126
6.052,-0.0122
6.054,-0.012
6.056,-0.0124
6.058,-0.0122
6.06,-0.0122
6.062,-0.0116
6.064,-0.0122
6.066,-0.0124
6.068,-0.012
6.07,-0.0126
6.072,-0.0122
6.074,-0.0126
6.076,-0.0124
6.078,-0.0118
6.08,-0.013
6.082,-0.0122
6.084,-0.0128
6.086,-0.0118
6.088,-0.0116
6.09,-0.0126
6.092,-0.012
6.094,-0.0128
6.096,-0.0124
6.098,-0.0116
6.1,-0.0126
6.102,-0.0126
6.104,-0.0122
6.106,-0.0134
6.108,-0.012
6.11,-0.0118
6.112,-0.0116
6.114,-0.0122
6.116,-0.0128
6.118,-0.0128
6.12,-0.0114
6.122,-0.0124
6.124,-0.013
6.126,-0.013
6.128,-0.012
6.13,-0.0126
6.132,-0.012
6.134,-0.0114
6.136,-0.0114
6.138,-0.0126
6.14,-0.0114
6.142,-0.0128
6.144,-0.0144
6.146,-0.0114
6.148,-0.012
6.15,-0.013
6.152,-0.0122
6.154,-0.012
6.156,-0.0116
6.158,-0.0126
6.16,-0.0122
6.162,-0.0114
6.164,-0.0126
6.166,-0.0108
6.168,-0.0132
6.17,-0.012
6.172,-0.0116
6.174,-0.0126
6.176,-0.0112
6.178,-0.012
6.18,-0.0112
6.182,-0.0118
6.184,-0.0132
6.186,-0.012
6.188,-0.0128
6.19,-0.0124
6.192,-0.0124
6.194,-0.0138
6.196,-0.014
6.198,-0.012
6.2,-0.012
6.202,-0.0124
6.204,-0.013
6.206,-0.0122
6.208,-0.013
6.21,-0.013
6.212,-0.0128
6.214,-0.0126
6.216,-0.012
6.218,-0.0114
6.22,-0.012
6.222,-0.0126
6.224,-0.0122
6.226,-0.0126
6.228,-0.012
6.23,-0.012
6.232,-0.0126
6.234,-0.0122
6.236,-0.0124
6.238,-0.0126
6.24,-0.0116
6.242,-0.012
6.244,-0.013
6.246,-0.0126
6.248,-0.0128
6.25,-0.0126
6.252,-0.0132
6.254,-0.012
6.256,-0.0124
6.258,-0.0122
6.26,-0.0126
6.262,-0.012
6.264,-0.0142
6.266,-0.013
6.268,-0.0126
6.27,-0.0124
6.272,-0.0132
6.274,-0.0122
6.276,-0.0124
6.278,-0.0116
6.28,-0.013
6.282,-0.013
6.284,-0.0122
6.286,-0.0128
6.288,-0.0124
6.29,-0.0124
6.292,-0.0124
6.294,-0.0122
6.296,-0.0128
6.298,-0.0122
6.3,-0.0118
6.302,-0.0126
6.304,-0.012
6.306,-0.0124
6.308,-0.0122
6.31,-0.0124
6.312,-0.0116
6.314,-0.0126
6.316,-0.0126
6.318,-0.0126
6.32,-0.0124
6.322,-0.0128
6.324,-0.012
6.326,-0.0122
6.328,-0.0128
6.33,-0.0122
6.332,-0.0124
6.334,-0.0138
6.336,-0.0112
6.338,-0.0122
6.34,-0.0128
6.342,-0.0116
6.344,-0.0132
6.346,-0.012
6.348,-0.0126
6.35,-0.0138
6.352,-0.0122
6.354,-0.0112
6.356,-0.0126
6.358,-0.0128
6.36,-0.0126
6.362,-0.012
6.364,-0.012
6.366,-0.012
6.368,-0.0126
6.37,-0.0134
6.372,-0.012
6.374,-0.0124
6.376,-0.0124
6.378,-0.0108
6.38,-0.0124
6.382,-0.0118
6.384,-0.0114
6.386,-0.0124
6.388,-0.0116
6.39,-0.0128
6.392,-0.0124
6.394,-0.0116
6.396,-0.0122
6.398,-0.0118
6.4,-0.0118
6.402,-0.0122
6.404,-0.0114
6.406,-0.012
6.408,-0.0116
6.41,-0.0116
6.412,-0.0124
6.414,-0.0118
6.416,-0.0116
6.418,-0.0128
6.42,-0.011
6.422,-0.0114
6.424,-0.0112
6.426,-0.0126
6.428,-0.0114
6.43,-0.011
6.432,-0.0116
6.434,-0.0114
6.436,-0.0112
6.438,-0.0122
6.44,-0.0116
6.442,-0.012
6.444,-0.0122
6.446,-0.0118
6.448,-0.012
6.45,-0.0122
6.452,-0.0114
6.454,-0.0118
6.456,-0.012
6.458,-0.0114
6.46,-0.014
6.462,-0.0112
6.464,-0.012
6.466,-0.0118
6.468,-0.0118
6.47,-0.0118
6.472,-0.0108
6.474,-0.0112
6.476,-0.0112
6.478,-0.0116
6.48,-0.0118
6.482,-0.0116
6.484,-0.0124
6.486,-0.0134
6.488,-0.0116
6.49,-0.0112
6.492,-0.0114
6.494,-0.0118
6.496,-0.0114
6.498,-0.0126
6.5,-0.0114
6.502,-0.011
6.504,-0.0104
6.506,-0.0112
6.508,-0.0128
6.51,-0.0116
6.512,-0.0116
6.514,-0.0112
6.516,-0.0106
6.518,-0.0114
6.52,-0.0118
6.522,-0.0124
6.524,-0.0118
6.526,-0.0098
6.528,-0.0104
6.53,-0.0114
6.532,-0.011
6.534,-0.0114
6.536,-0.0118
6.538,-0.0112
6.54,-0.0124
6.542,-0.0106
6.544,-0.0108
6.546,-0.0114
6.548,-0.0108
6.55,-0.0116
6.552,-0.011
6.554,-0.0116
6.556,-0.0118
6.558,-0.011
6.56,-0.0116
6.562,-0.0118
6.564,-0.0116
6.566,-0.0114
6.568,-0.0114
6.57,-0.011
6.572,-0.0116
6.574,-0.0118
6.576,-0.0122
6.578,-0.0114
6.58,-0.0118
6.582,-0.0122
6.584,-0.011
6.586,-0.0114
6.588,-0.0112
6.59,-0.011
6.592,-0.0118
6.594,-0.0104
6.596,-0.0118
6.598,-0.0106
6.6,-0.0102
6.602,-0.0126
6.604,-0.0114
6.606,-0.012
6.608,-0.011
6.61,-0.0114
6.612,-0.0114
6.614,-0.0114
6.616,-0.012
6.618,-0.012
6.62,-0.011
6.622,-0.0114
6.624,-0.0114
6.626,-0.0094
6.628,-0.0116
6.63,-0.011
6.632,-0.0102
6.634,-0.0112
6.636,-0.0112
6.638,-0.012
6.64,-0.0108
6.642,-0.0112
6.644,-0.0114
6.646,-0.011
6.648,-0.0112
6.65,-0.0114
6.652,-0.0108
6.654,-0.0116
6.656,-0.0116
6.658,-0.011
6.66,-0.0122
6.662,-0.0112
6.664,-0.0112
6.666,-0.0112
6.668,-0.0098
6.67,-0.0114
6.672,-0.0106
6.674,-0.0102
6.676,-0.011
6.678,-0.0118
6.68,-0.0112
6.682,-0.012
6.684,-0.0116
6.686,-0.011
6.688,-0.0116
6.69,-0.0108
6.692,-0.0114
6.694,-0.011
6.696,-0.011
6.698,-0.011
6.7,-0.011
6.702,-0.0126
6.704,-0.0116
6.706,-0.012
6.708,-0.0122
6.71,-0.0112
6.712,-0.0108
6.714,-0.0104
6.716,-0.0108
6.718,-0.0116
6.72,-0.0118
6.722,-0.0118
6.724,-0.0106
6.726,-0.0112
6.728,-0.011
6.73,-0.012
6.732,-0.0116
6.734,-0.0118
6.736,-0.0114
6.738,-0.0108
6.74,-0.0112
6.742,-0.0116
6.744,-0.0116
6.746,-0.011
6.748,-0.0116
6.75,-0.011
6.752,-0.011
6.754,-0.0108
6.756,-0.011
6.758,-0.0112
6.76,-0.0112
6.762,-0.0116
6.764,-0.0114
6.766,-0.0092
6.768,-0.012
6.77,-0.0114
6.772,-0.0116
6.774,-0.0112
6.776,-0.0112
6.778,-0.0114
6.78,-0.0112
6.782,-0.0114
6.784,-0.0104
6.786,-0.0106
6.788,-0.0114
6.79,-0.0118
6.792,-0.0116
6.794,-0.0112
6.796,-0.0104
6.798,-0.011
6.8,-0.0102
6.802,-0.0116
6.804,-0.011
6.806,-0.0112
6.808,-0.0108
6.81,-0.0114
6.812,-0.0116
6.814,-0.0108
6.816,-0.0112
6.818,-0.0108
6.82,-0.0118
6.822,-0.011
6.824,-0.0116
6.826,-0.011
6.828,-0.0114
6.83,-0.0112
6.832,-0.011
6.834,-0.0114
6.836,-0.011
6.838,-0.0106
6.84,-0.0116
6.842,-0.0106
6.844,-0.0114
6.846,-0.0114
6.848,-0.0112
6.85,-0.0114
6.852,-0.011
6.854,-0.0116
6.856,-0.0114
6.858,-0.0118
6.86,-0.0116
6.862,-0.0116
6.864,-0.011
6.866,-0.0114
6.868,-0.0114
6.87,-0.0114
6.872,-0.011
6.874,-0.0112
6.876,-0.0116
6.878,-0.0112
6.88,-0.011
6.882,-0.011
6.884,-0.0108
6.886,-0.0108
6.888,-0.0102
6.89,-0.0104
6.892,-0.0114
6.894,-0.0106
6.896,-0.0112
6.898,-0.0108
6.9,-0.0108
6.902,-0.0112
6.904,-0.0112
6.906,-0.0106
6.908,-0.0116
6.91,-0.0106
6.912,-0.0112
6.914,-0.011
6.916,-0.0108
6.918,-0.0118
6.92,-0.0108
6.922,-0.0106
6.924,-0.0108
6.926,-0.0106
6.928,-0.0118
6.93,-0.0108
6.932,-0.0114
6.934,-0.0106
6.936,-0.0116
6.938,-0.0112
6.94,-0.0106
6.942,-0.0106
6.944,-0.0112
6.946,-0.0114
6.948,-0.0108
6.95,-0.011
6.952,-0.0114
6.954,-0.0108
6.956,-0.0122
6.958,-0.0106
6.96,-0.0112
6.962,-0.0112
6.964,-0.0106
6.966,-0.0122
6.968,-0.0108
6.97,-0.0114
6.972,-0.011
6.974,-0.0112
6.976,-0.011
6.978,-0.0116
6.98,-0.0114
6.982,-0.0108
6.984,-0.0126
6.986,-0.0116
6.988,-0.0116
6.99,-0.0102
6.992,-0.0126
6.994,-0.0106
6.996,-0.012
6.998,-0.0114
7,-0.0108
7.002,-0.0122
7.004,-0.0108
7.006,-0.0112
7.008,-0.0112
7.01,-0.0106
7.012,-0.0108
7.014,-0.0114
7.016,-0.011
7.018,-0.0106
7.02,-0.0112
7.022,-0.0114
7.024,-0.0116
7.026,-0.0108
7.028,-0.0116
7.03,-0.0114
7.032,-0.0112
7.034,-0.012
7.036,-0.0108
7.038,-0.0118
7.04,-0.0116
7.042,-0.012
7.044,-0.0116
7.046,-0.0108
7.048,-0.0114
7.05,-0.0122
7.052,-0.0104
7.054,-0.012
7.056,-0.0106
7.058,-0.0114
7.06,-0.0118
7.062,-0.011
7.064,-0.0108
7.066,-0.0118
7.068,-0.01
7.07,-0.011
7.072,-0.0112
7.074,-0.0102
7.076,-0.012
7.078,-0.0116
7.08,-0.0114
7.082,-0.011
7.084,-0.011
7.086,-0.0116
7.088,-0.0102
7.09,-0.0108
7.092,-0.0118
7.094,-0.0104
7.096,-0.011
7.098,-0.011
7.1,-0.0102
7.102,-0.0106
7.104,-0.0112
7.106,-0.011
7.108,-0.0114
7.11,-0.0114
7.112,-0.0126
7.114,-0.0116
7.116,-0.0112
7.118,-0.0112
7.12,-0.0108
7.122,-0.012
7.124,-0.011
7.126,-0.0104
7.128,-0.011
7.13,-0.0106
7.132,-0.0108
7.134,-0.0112
7.136,-0.0108
7.138,-0.0106
7.14,-0.0108
7.142,-0.0112
7.144,-0.011
7.146,-0.0112
7.148,-0.0106
7.15,-0.0112
7.152,-0.011
7.154,-0.011
7.156,-0.011
7.158,-0.0112
7.16,-0.0116
7.162,-0.0114
7.164,-0.011
7.166,-0.0098
7.168,-0.0104
7.17,-0.0102
7.172,-0.0112
7.174,-0.011
7.176,-0.011
7.178,-0.0116
7.18,-0.0106
7.182,-0.0112
7.184,-0.011
7.186,-0.0114
7.188,-0.0114
7.19,-0.0114
7.192,-0.0114
7.194,-0.0116
7.196,-0.0114
7.198,-0.0114
7.2,-0.0112
7.202,-0.0116
7.204,-0.012
7.206,-0.012
7.208,-0.0112
7.21,-0.0112
7.212,-0.0106
7.214,-0.0116
7.216,-0.0106
7.218,-0.0116
7.22,-0.0116
7.222,-0.0112
7.224,-0.0124
7.226,-0.012
7.228,-0.0116
7.23,-0.012
7.232,-0.012
7.234,-0.012
7.236,-0.012
7.238,-0.0114
7.24,-0.012
7.242,-0.0116
7.244,-0.012
7.246,-0.0128
7.248,-0.012
7.25,-0.0118
7.252,-0.0124
7.254,-0.0116
7.256,-0.0122
7.258,-0.0116
7.26,-0.012
7.262,-0.012
7.264,-0.0116
7.266,-0.0126
7.268,-0.0118
7.27,-0.0128
7.272,-0.0128
7.274,-0.0116
7.276,-0.0134
7.278,-0.0114
7.28,-0.0116
7.282,-0.012
7.284,-0.013
7.286,-0.0122
7.288,-0.0124
7.29,-0.0114
7.292,-0.0126
7.294,-0.0132
7.296,-0.0108
7.298,-0.0122
7.3,-0.0116
7.302,-0.0116
7.304,-0.0132
7.306,-0.0112
7.308,-0.0122
7.31,-0.0124
7.312,-0.0118
7.314,-0.0124
7.316,-0.0126
7.318,-0.0122
7.32,-0.0118
7.322,-0.0116
7.324,-0.012
7.326,-0.0124
7.328,-0.0108
7.33,-0.0128
7.332,-0.0112
7.334,-0.012
7.336,-0.0126
7.338,-0.0118
7.34,-0.0124
7.342,-0.0122
7.344,-0.012
7.346,-0.0118
7.348,-0.0126
7.35,-0.0118
7.352,-0.012
7.354,-0.012
7.356,-0.0126
7.358,-0.0124
7.36,-0.0126
7.362,-0.0122
7.364,-0.0118
7.366,-0.0138
7.368,-0.0142
7.37,-0.0114
7.372,-0.0122
7.374,-0.0116
7.376,-0.0126
7.378,-0.012
7.38,-0.0118
7.382,-0.013
7.384,-0.0124
7.386,-0.0122
7.388,-0.012
7.39,-0.012
7.392,-0.012
7.394,-0.0118
7.396,-0.0124
7.398,-0.0132
7.4,-0.013
7.402,-0.013
7.404,-0.0118
7.406,-0.0114
7.408,-0.0124
7.41,-0.0126
7.412,-0.012
7.414,-0.0128
7.416,-0.0118
7.418,-0.0126
7.42,-0.0124
7.422,-0.0114
7.424,-0.0132
7.426,-0.0128
7.428,-0.0118
7.43,-0.0128
7.432,-0.0124
7.434,-0.012
7.436,-0.0128
7.438,-0.0126
7.44,-0.0136
7.442,-0.0118
7.444,-0.0106
7.446,-0.0124
7.448,-0.0114
7.45,-0.0128
7.452,-0.0126
7.454,-0.0124
7.456,-0.0126
7.458,-0.0118
7.46,-0.0124
7.462,-0.012
7.464,-0.0124
7.466,-0.0122
7.468,-0.012
7.47,-0.0132
7.472,-0.0128
7.474,-0.0122
7.476,-0.0118
7.478,-0.012
7.48,-0.0128
7.482,-0.013
7.484,-0.0118
7.486,-0.0126
7.488,-0.0124
7.49,-0.0118
7.492,-0.0126
7.494,-0.0114
7.496,-0.0124
7.498,-0.0122
7.5,-0.0116
7.502,-0.012
7.504,-0.012
7.506,-0.0126
7.508,-0.0126
7.51,-0.0118
7.512,-0.0122
7.514,-0.0122
7.516,-0.0124
7.518,-0.012
7.52,-0.0126
7.522,-0.011
7.524,-0.0122
7.526,-0.0122
7.528,-0.0118
7.53,-0.0126
7.532,-0.0122
7.534,-0.012
7.536,-0.014
7.538,-0.0126
7.54,-0.0118
7.542,-0.0118
7.544,-0.0128
7.546,-0.0112
7.548,-0.0118
7.55,-0.0124
7.552,-0.012
7.554,-0.0114
7.556,-0.0122
7.558,-0.0128
7.56,-0.0114
7.562,-0.0124
7.564,-0.0116
7.566,-0.0122
7.568,-0.012
7.57,-0.0128
7.572,-0.0118
7.574,-0.012
7.576,-0.0124
7.578,-0.0116
7.58,-0.0128
7.582,-0.0124
7.584,-0.012
7.586,-0.0118
7.588,-0.0118
7.59,-0.0128
7.592,-0.0124
7.594,-0.0118
7.596,-0.012
7.598,-0.0126
7.6,-0.0122
7.602,-0.012
7.604,-0.0126
7.606,-0.0122
7.608,-0.0126
7.61,-0.013
7.612,-0.0126
7.614,-0.0122
7.616,-0.0124
7.618,-0.0128
7.62,-0.0128
7.622,-0.012
7.624,-0.0122
7.626,-0.012
7.628,-0.0114
7.63,-0.0114
7.632,-0.0124
7.634,-0.0122
7.636,-0.0126
7.638,-0.0124
7.64,-0.0128
7.642,-0.012
7.644,-0.014
7.646,-0.0118
7.648,-0.0116
7.65,-0.0128
7.652,-0.0126
7.654,-0.013
7.656,-0.0124
7.658,-0.0124
7.66,-0.0116
7.662,-0.0134
7.664,-0.0132
7.666,-0.012
7.668,-0.012
7.67,-0.0108
7.672,-0.0124
7.674,-0.0126
7.676,-0.0128
7.678,-0.0118
7.68,-0.0124
7.682,-0.012
7.684,-0.013
7.686,-0.0126
7.688,-0.0124
7.69,-0.0116
7.692,-0.011
7.694,-0.0122
7.696,-0.0126
7.698,-0.0122
7.7,-0.0128
7.702,-0.0132
7.704,-0.0128
7.706,-0.0124
7.708,-0.0122
7.71,-0.012
7.712,-0.0118
7.714,-0.0122
7.716,-0.0096
7.718,-0.0126
7.72,-0.0128
7.722,-0.0122
7.724,-0.0132
7.726,-0.012
7.728,-0.0126
7.73,-0.012
7.732,-0.0124
7.734,-0.0128
7.736,-0.012
7.738,-0.012
7.74,-0.0124
7.742,-0.0108
7.744,-0.012
7.746,-0.0128
7.748,-0.0122
7.75,-0.0128
7.752,-0.0124
7.754,-0.0124
7.756,-0.0128
7.758,-0.0116
7.76,-0.0112
7.762,-0.0122
7.764,-0.0126
7.766,-0.0118
7.768,-0.0122
7.77,-0.0122
7.772,-0.0134
7.774,-0.0118
7.776,-0.0134
7.778,-0.0122
7.78,-0.0118
7.782,-0.0132
7.784,-0.0118
7.786,-0.0124
7.788,-0.0138
7.79,-0.012
7.792,-0.0124
7.794,-0.0118
7.796,-0.0124
7.798,-0.012
7.8,-0.012
7.802,-0.0126
7.804,-0.0124
7.806,-0.0118
7.808,-0.0126
7.81,-0.012
7.812,-0.0122
7.814,-0.0122
7.816,-0.012
7.818,-0.0128
7.82,-0.0128
7.822,-0.012
7.824,-0.0132
7.826,-0.0126
7.828,-0.0128
7.83,-0.012
7.832,-0.0116
7.834,-0.0128
7.836,-0.0124
7.838,-0.0124
7.84,-0.012
7.842,-0.0128
7.844,-0.0116
7.846,-0.0122
7.848,-0.0118
7.85,-0.0122
7.852,-0.013
7.854,-0.0126
7.856,-0.013
7.858,-0.0122
7.86,-0.0118
7.862,-0.0122
7.864,-0.0122
7.866,-0.0138
7.868,-0.0124
7.87,-0.0122
7.872,-0.0124
7.874,-0.0118
7.876,-0.013
7.878,-0.0114
7.88,-0.0122
7.882,-0.0138
7.884,-0.0122
7.886,-0.0124
7.888,-0.012
7.89,-0.0118
7.892,-0.013
7.894,-0.0124
7.896,-0.013
7.898,-0.0122
7.9,-0.012
7.902,-0.0122
7.904,-0.012
7.906,-0.013
7.908,-0.0132
7.91,-0.0128
7.912,-0.0124
7.914,-0.0126
7.916,-0.012
7.918,-0.0128
7.92,-0.0112
7.922,-0.0116
7.924,-0.013
7.926,-0.0118
7.928,-0.012
7.93,-0.0126
7.932,-0.012
7.934,-0.0126
7.936,-0.012
7.938,-0.0122
7.94,-0.0138
7.942,-0.0116
7.944,-0.0122
7.946,-0.0118
7.948,-0.012
7.95,-0.012
7.952,-0.0124
7.954,-0.0126
7.956,-0.0116
7.958,-0.0122
7.96,-0.012
7.962,-0.0126
7.964,-0.0124
7.966,-0.0124
7.968,-0.0116
7.97,-0.0132
7.972,-0.0124
7.974,-0.0124
7.976,-0.0124
7.978,-0.013
7.98,-0.0116
7.982,-0.0126
7.984,-0.012
7.986,-0.013
7.988,-0.0124
7.99,-0.0128
7.992,-0.0116
7.994,-0.013
7.996,-0.013
7.998,-0.0126
8,-0.0118
8.002,-0.0122
8.004,-0.0118
8.006,-0.0122
8.008,-0.0122
8.01,-0.0124
8.012,-0.013
8.014,-0.0126
8.016,-0.0128
8.018,-0.0122
8.02,-0.0128
8.022,-0.0124
8.024,-0.0122
8.026,-0.0124
8.028,-0.012
8.03,-0.012
8.032,-0.0128
8.034,-0.0122
8.036,-0.0126
8.038,-0.0128
8.04,-0.0124
8.042,-0.0122
8.044,-0.0116
8.046,-0.012
8.048,-0.0118
8.05,-0.012
8.052,-0.0124
8.054,-0.012
8.056,-0.0122
8.058,-0.0132
8.06,-0.0126
8.062,-0.013
8.064,-0.0126
8.066,-0.013
8.068,-0.0106
8.07,-0.0122
8.072,-0.0118
8.074,-0.014
8.076,-0.013
8.078,-0.0128
8.08,-0.0128
8.082,-0.0122
8.084,-0.0124
8.086,-0.0114
8.088,-0.0128
8.09,-0.0122
8.092,-0.0114
8.094,-0.0124
8.096,-0.012
8.098,-0.0108
8.1,-0.0118
8.102,-0.012
8.104,-0.013
8.106,-0.0124
8.108,-0.0126
8.11,-0.012
8.112,-0.0118
8.114,-0.0128
8.116,-0.011
8.118,-0.0128
8.12,-0.0136
8.122,-0.012
8.124,-0.0124
8.126,-0.0124
8.128,-0.0116
8.13,-0.0126
8.132,-0.0124
8.134,-0.0118
8.136,-0.0122
8.138,-0.012
8.14,-0.0122
8.142,-0.0126
8.144,-0.0124
8.146,-0.0132
8.148,-0.0124
8.15,-0.0122
8.152,-0.012
8.154,-0.0116
8.156,-0.0124
8.158,-0.0128
8.16,-0.0128
8.162,-0.0122
8.164,-0.0116
8.166,-0.0116
8.168,-0.0114
8.17,-0.0132
8.172,-0.012
8.174,-0.012
8.176,-0.0126
8.178,-0.0122
8.18,-0.012
8.182,-0.0116
8.184,-0.0122
8.186,-0.0124
8.188,-0.0128
8.19,-0.0122
8.192,-0.0124
8.194,-0.0124
8.196,-0.0114
8.198,-0.0122
8.2,-0.0126
8.202,-0.013
8.204,-0.013
8.206,-0.0108
8.208,-0.012
8.21,-0.0116
8.212,-0.0124
8.214,-0.0118
8.216,-0.0114
8.218,-0.0122
8.22,-0.012
8.222,-0.012
8.224,-0.0122
8.226,-0.011
8.228,-0.0118
8.23,-0.0122
8.232,-0.0128
8.234,-0.0128
8.236,-0.0128
8.238,-0.0116
8.24,-0.013
8.242,-0.0122
8.244,-0.0124
8.246,-0.0122
8.248,-0.0116
8.25,-0.0126
8.252,-0.012
8.254,-0.0124
8.256,-0.0126
8.258,-0.0118
8.26,-0.0116
8.262,-0.013
8.264,-0.012
8.266,-0.0126
8.268,-0.0126
8.27,-0.0116
8.272,-0.013
8.274,-0.0112
8.276,-0.0122
8.278,-0.0116
8.28,-0.012
8.282,-0.0128
8.284,-0.0124
8.286,-0.0126
8.288,-0.0112
8.29,-0.0122
8.292,-0.0116
8.294,-0.011
8.296,-0.0116
8.298,-0.0114
8.3,-0.0112
8.302,-0.0118
8.304,-0.012
8.306,-0.0118
8.308,-0.0126
8.31,-0.012
8.312,-0.0116
8.314,-0.012
8.316,-0.0122
8.318,-0.0108
8.32,-0.0116
8.322,-0.0118
8.324,-0.0112
8.326,-0.0118
8.328,-0.012
8.33,-0.011
8.332,-0.0108
8.334,-0.0106
8.336,-0.011
8.338,-0.0106
8.34,-0.0118
8.342,-0.0112
8.344,-0.0116
8.346,-0.0118
8.348,-0.0122
8.35,-0.0116
8.352,-0.0112
8.354,-0.012
8.356,-0.0116
8.358,-0.0116
8.36,-0.0088
8.362,-0.0118
8.364,-0.0116
8.366,-0.0108
8.368,-0.0122
8.37,-0.012
8.372,-0.0108
8.374,-0.0112
8.376,-0.0112
8.378,-0.0118
8.38,-0.011
8.382,-0.0112
8.384,-0.0118
8.386,-0.0112
8.388,-0.0116
8.39,-0.0112
8.392,-0.0114
8.394,-0.0118
8.396,-0.0112
8.398,-0.0118
8.4,-0.0112
8.402,-0.0114
8.404,-0.0112
8.406,-0.0114
8.408,-0.0118
8.41,-0.012
8.412,-0.0108
8.414,-0.012
8.416,-0.0114
8.418,-0.0108
8.42,-0.012
8.422,-0.0112
8.424,-0.0114
8.426,-0.0114
8.428,-0.011
8.43,-0.0108
8.432,-0.0116
8.434,-0.0098
8.436,-0.0128
8.438,-0.0108
8.44,-0.0114
8.442,-0.012
8.444,-0.0112
8.446,-0.0114
8.448,-0.0114
8.45,-0.012
8.452,-0.012
8.454,-0.011
8.456,-0.0112
8.458,-0.0116
8.46,-0.011
8.462,-0.0122
8.464,-0.0114
8.466,-0.0116
8.468,-0.0114
8.47,-0.0108
8.472,-0.0112
8.474,-0.0114
8.476,-0.0114
8.478,-0.0114
8.48,-0.012
8.482,-0.0112
8.484,-0.0114
8.486,-0.0108
8.488,-0.0118
8.49,-0.011
8.492,-0.0116
8.494,-0.0122
8.496,-0.0102
8.498,-0.0116
8.5,-0.0118
8.502,-0.0116
8.504,-0.0118
8.506,-0.011
8.508,-0.0126
8.51,-0.0114
8.512,-0.0116
8.514,-0.0116
8.516,-0.0108
8.518,-0.0112
8.52,-0.0122
8.522,-0.0114
8.524,-0.0112
8.526,-0.0118
8.528,-0.0116
8.53,-0.0118
8.532,-0.011
8.534,-0.0118
8.536,-0.011
8.538,-0.0104
8.54,-0.0122
8.542,-0.0114
8.544,-0.0112
8.546,-0.0118
8.548,-0.0108
8.55,-0.011
8.552,-0.0108
8.554,-0.0106
8.556,-0.0118
8.558,-0.0112
8.56,-0.0118
8.562,-0.0114
8.564,-0.0112
8.566,-0.0106
8.568,-0.0114
8.57,-0.0114
8.572,-0.0116
8.574,-0.0112
8.576,-0.0114
8.578,-0.0114
8.58,-0.0106
8.582,-0.012
8.584,-0.0112
8.586,-0.0114
8.588,-0.011
8.59,-0.0108
8.592,-0.0108
8.594,-0.0108
8.596,-0.011
8.598,-0.0108
8.6,-0.0122
8.602,-0.0114
8.604,-0.0114
8.606,-0.0094
8.608,-0.0112
8.61,-0.0112
8.612,-0.0114
8.614,-0.0114
8.616,-0.0118
8.618,-0.0116
8.62,-0.0108
8.622,-0.0114
8.624,-0.0108
8.626,-0.0106
8.628,-0.0108
8.63,-0.0122
8.632,-0.011
8.634,-0.0118
8.636,-0.012
8.638,-0.0124
8.64,-0.012
8.642,-0.0116
8.644,-0.0114
8.646,-0.0122
8.648,-0.011
8.65,-0.0106
8.652,-0.0112
8.654,-0.0114
8.656,-0.0114
8.658,-0.0118
8.66,-0.0128
8.662,-0.0118
8.664,-0.0106
8.666,-0.0106
8.668,-0.0112
8.67,-0.0114
8.672,-0.0112
8.674,-0.0116
8.676,-0.0116
8.678,-0.0112
8.68,-0.0114
8.682,-0.011
8.684,-0.013
8.686,-0.011
8.688,-0.0116
8.69,-0.0116
8.692,-0.0106
8.694,-0.0112
8.696,-0.0116
8.698,-0.0118
8.7,-0.0116
8.702,-0.0122
8.704,-0.012
8.706,-0.0112
8.708,-0.0108
8.71,-0.0114
8.712,-0.0112
8.714,-0.0112
8.716,-0.0106
8.718,-0.011
8.72,-0.0116
8.722,-0.011
8.724,-0.0106
8.726,-0.011
8.728,-0.0118
8.73,-0.0112
8.732,-0.0106
8.734,-0.0108
8.736,-0.0116
8.738,-0.0114
8.74,-0.0116
8.742,-0.0128
8.744,-0.012
8.746,-0.0114
8.748,-0.0112
8.75,-0.0116
8.752,-0.0116
8.754,-0.0112
8.756,-0.0116
8.758,-0.011
8.76,-0.011
8.762,-0.0112
8.764,-0.0116
8.766,-0.0136
8.768,-0.0116
8.77,-0.0116
8.772,-0.0114
8.774,-0.0122
8.776,-0.0112
8.778,-0.0112
8.78,-0.011
8.782,-0.0112
8.784,-0.0116
8.786,-0.0118
8.788,-0.0116
8.79,-0.011
8.792,-0.0106
8.794,-0.0118
8.796,-0.0112
8.798,-0.0114
8.8,-0.0118
8.802,-0.011
8.804,-0.0114
8.806,-0.0106
8.808,-0.0116
8.81,-0.0112
8.812,-0.0128
8.814,-0.011
8.816,-0.0114
8.818,-0.0096
8.82,-0.0116
8.822,-0.0116
8.824,-0.0118
8.826,-0.0124
8.828,-0.011
8.83,-0.0116
8.832,-0.011
8.834,-0.0114
8.836,-0.0116
8.838,-0.011
8.84,-0.0102
8.842,-0.0124
8.844,-0.0114
8.846,-0.0112
8.848,-0.0116
8.85,-0.0108
8.852,-0.0122
8.854,-0.012
8.856,-0.0114
8.858,-0.0124
8.86,-0.0108
8.862,-0.0114
8.864,-0.011
8.866,-0.0116
8.868,-0.0122
8.87,-0.0106
8.872,-0.0116
8.874,-0.0108
8.876,-0.0114
8.878,-0.0116
8.88,-0.0108
8.882,-0.011
8.884,-0.0114
8.886,-0.011
8.888,-0.0112
8.89,-0.011
8.892,-0.0112
8.894,-0.0114
8.896,-0.012
8.898,-0.011
